1471 1554961268.0 2.9 MLv 0.30 2019-04-11 14:41:08
1472 1555230121.7 3.41 MLv 0.22 2019-04-14 17:22:01.700000
1473 1555230486.5 4.15 MLv 0.28 2019-04-14 17:28:06.500000
1474 1555257491.3 3.44 MLv 0.22 2019-04-15 00:58:11.300000
1475 1555263847.3 3.32 MLv 0.23 2019-04-15 02:44:07.300000
1476 1555502969.5 2.41 MLv 0.31 2019-04-17 21:09:29.500000
1477 1555522422.6 2.88 MLv 0.34 2019-04-18 02:33:42.600000
1478 1555577627.2 1.98 MLv 0.50 2019-04-18 17:53:47.200000
1479 1555884253.0 3.01 MLv 0.44 2019-04-22 07:04:13
1480 1556134190.3 3.06 MLv 0.17 2019-04-25 04:29:50.300000
1481 1556149969.7 3.15 MLv 0.11 2019-04-25 08:52:49.700000
1482 1556246808.3 3.19 MLv 0.14 2019-04-26 11:46:48.300000
1483 1556323046.0 3.53 MLv 0.18 2019-04-27 08:57:26
1484 1556455190.0 3.12 MLv 0.33 2019-04-28 21:39:50
1485 1556692933.4 3.13 MLv 0.22 2019-05-01 15:42:13.400000
1486 1556735569.1 4.31 MLv 0.24 2019-05-02 03:32:49.100000
1487 1556875224.5 3.27 MLv 0.39 2019-05-03 18:20:24.500000
1488 1556966144.5 2.73 MLv 0.10 2019-05-04 19:35:44.500000
1489 1557043665.3 3.26 MLv 0.19 2019-05-05 17:07:45.300000
1490 1557383896.4 3.27 MLv 0.24 2019-05-09 15:38:16.400000
1491 1557733985.2 4.81 mb 0.19 2019-05-13 16:53:05.200000
1492 1557738928.7 3.1 MLv 0.22 2019-05-13 18:15:28.700000
1493 1557768676.3 3.2 MLv 0.18 2019-05-14 02:31:16.300000
1494 1557833271.8 3.22 MLv 0.27 2019-05-14 20:27:51.800000
1495 1557836728.2 3.46 MLv 0.12 2019-05-14 21:25:28.200000
1496 1557972878.4 3.9 MLv 0.17 2019-05-16 11:14:38.400000
1497 1557973008.7 3.65 MLv 0.16 2019-05-16 11:16:48.700000
1498 1557987487.0 4.41 MLv 0.36 2019-05-16 15:18:07
1499 1557993848.6 4.64 mb 0.22 2019-05-16 17:04:08.600000
1500 1558179333.6 5.14 mb 0.22 2019-05-18 20:35:33.600000
1501 1558179838.4 3.18 MLv 0.36 2019-05-18 20:43:58.400000
1502 1558192882.3 3.56 MLv 0.20 2019-05-19 00:21:22.300000
1503 1558360341.4 4.03 MLv 0.27 2019-05-20 22:52:21.400000
1504 1558372615.3 3.71 MLv 0.58 2019-05-21 02:16:55.300000
1505 1558757393.1 4.11 MLv 0.30 2019-05-25 13:09:53.100000
1506 1558798185.3 3.24 MLv 0.41 2019-05-26 00:29:45.300000
1507 1558950937.7 3.11 MLv 0.28 2019-05-27 18:55:37.700000
1508 1559030931.9 3.44 MLv 0.36 2019-05-28 17:08:51.900000
1509 1559086741.0 3.67 MLv 0.18 2019-05-29 08:39:01
1510 1559173309.3 3.47 MLv 0.42 2019-05-30 08:41:49.300000
1511 1559763092.3 3.26 MLv 0.23 2019-06-06 04:31:32.300000
1512 1559926617.6 3.82 MLv 0.24 2019-06-08 01:56:57.600000
1513 1559972952.7 3.18 MLv 0.21 2019-06-08 14:49:12.700000
1514 1559991982.1 2.91 MLv 0.36 2019-06-08 20:06:22.100000
1515 1560170930.1 3.76 MLv 0.25 2019-06-10 21:48:50.100000
1516 1560173027.2 3.69 MLv 0.56 2019-06-10 22:23:47.200000
1517 1560256874.3 3.49 MLv 0.16 2019-06-11 21:41:14.300000
1518 1560338068.5 3.2 MLv 0.22 2019-06-12 20:14:28.500000
1519 1560612617.8 3.34 MLv 0.11 2019-06-16 00:30:17.800000
1520 1560929641.1 2.75 MLv 0.31 2019-06-19 16:34:01.100000
1521 1561335755.9 2.77 MLv 0.57 2019-06-24 09:22:35.900000
1522 1561602875.6 3.79 MLv 0.30 2019-06-27 11:34:35.600000
1523 1561794894.6 3.42 MLv 0.36 2019-06-29 16:54:54.600000
1524 1562279022.0 4.13 MLv 0.29 2019-07-05 07:23:42
1525 1562614888.6 3.0 MLv 0.25 2019-07-09 04:41:28.600000
1526 1562879171.0 3.44 MLv 0.12 2019-07-12 06:06:11
1527 1563188127.0 4.07 MLv 0.30 2019-07-15 19:55:27
1528 1563523480.8 3.27 MLv 0.21 2019-07-19 17:04:40.800000
1529 1563539073.1 5.09 mb 0.22 2019-07-19 21:24:33.100000
1530 1563734481.2 3.81 MLv 0.19 2019-07-22 03:41:21.200000
1531 1563755978.7 3.13 MLv 0.15 2019-07-22 09:39:38.700000
1532 1563945548.4 3.06 MLv 0.41 2019-07-24 14:19:08.400000
1533 1564015450.5 3.38 MLv 0.09 2019-07-25 09:44:10.500000
1534 1564053247.2 2.93 MLv 0.42 2019-07-25 20:14:07.200000
1535 1564059452.9 3.06 MLv 0.04 2019-07-25 21:57:32.900000
1536 1564424900.2 2.98 MLv 0.30 2019-07-30 03:28:20.200000
1537 1564437556.7 4.02 MLv 0.20 2019-07-30 06:59:16.700000
1538 1564442380.8 5.05 mb 0.22 2019-07-30 08:19:40.800000
1539 1564442913.5 3.81 MLv 0.14 2019-07-30 08:28:33.500000
1540 1564453803.1 3.07 MLv 0.41 2019-07-30 11:30:03.100000
1541 1564718893.4 2.99 MLv 0.24 2019-08-02 13:08:13.400000
1542 1564725327.4 3.77 MLv 0.26 2019-08-02 14:55:27.400000
1543 1564939684.4 3.5 MLv 0.14 2019-08-05 02:28:04.400000
1544 1564994257.0 2.83 MLv 0.27 2019-08-05 17:37:37
1545 1564999982.6 4.41 MLv 0.29 2019-08-05 19:13:02.600000
1546 1565013394.3 3.97 MLv 0.20 2019-08-05 22:56:34.300000
1547 1565268659.0 3.38 MLv 0.15 2019-08-08 21:50:59
1548 1565507530.2 3.69 MLv 0.35 2019-08-11 16:12:10.200000
1549 1565518166.9 3.51 MLv 0.36 2019-08-11 19:09:26.900000
1550 1565664644.4 3.27 MLv 0.19 2019-08-13 11:50:44.400000
1551 1565673753.6 2.82 MLv 0.13 2019-08-13 14:22:33.600000
1552 1565782268.7 3.05 MLv 0.15 2019-08-14 20:31:08.700000
1553 1565874020.6 2.5 MLv 0.08 2019-08-15 22:00:20.600000
1554 1566012443.6 3.12 MLv 0.38 2019-08-17 12:27:23.600000
1555 1566025334.2 2.83 MLv 0.16 2019-08-17 16:02:14.200000
1556 1566027181.1 3.52 MLv 0.14 2019-08-17 16:33:01.100000
1557 1566476142.9 3.47 MLv 0.36 2019-08-22 21:15:42.900000
1558 1566549236.2 2.29 MLv 0.66 2019-08-23 17:33:56.200000
1559 1566819225.7 2.89 MLv 0.16 2019-08-26 20:33:45.700000
1560 1567055515.8 3.23 MLv 0.33 2019-08-29 14:11:55.800000
1561 1567062326.7 2.55 MLv 0.32 2019-08-29 16:05:26.700000
1562 1567234409.7 3.05 MLv 0.10 2019-08-31 15:53:29.700000
1563 1567380946.6 3.28 MLv 0.23 2019-09-02 08:35:46.600000
1564 1567690668.6 3.63 MLv 0.26 2019-09-05 22:37:48.600000
1565 1567755554.5 3.41 MLv 0.37 2019-09-06 16:39:14.500000
1566 1567801564.1 3.82 MLv 0.16 2019-09-07 05:26:04.100000
1567 1567842169.0 3.29 MLv 0.18 2019-09-07 16:42:49
1568 1567843247.2 2.83 MLv 0.26 2019-09-07 17:00:47.200000
1569 1567850053.9 3.68 MLv 0.20 2019-09-07 18:54:13.900000
1570 1567892081.3 3.66 MLv 0.18 2019-09-08 06:34:41.300000
1571 1567917724.9 3.74 MLv 0.31 2019-09-08 13:42:04.900000
1572 1568140210.6 3.47 MLv 0.37 2019-09-11 03:30:10.600000
1573 1568185482.2 3.18 MLv 0.17 2019-09-11 16:04:42.200000
1574 1568562734.1 3.53 MLv 0.17 2019-09-16 00:52:14.100000
1575 1568690829.3 2.62 MLv 0.08 2019-09-17 12:27:09.300000
1576 1568799970.3 2.86 MLv 0.46 2019-09-18 18:46:10.300000
1577 1568899357.1 3.73 MLv 0.20 2019-09-19 22:22:37.100000
1578 1568899798.1 3.23 MLv 0.15 2019-09-19 22:29:58.100000
1579 1569035935.8 2.71 MLv 0.19 2019-09-21 12:18:55.800000
1580 1569146183.5 3.28 MLv 0.34 2019-09-22 18:56:23.500000
1581 1569229138.4 2.73 MLv 0.27 2019-09-23 17:58:58.400000
1582 1569230802.3 3.22 MLv 0.25 2019-09-23 18:26:42.300000
1583 1569378957.4 4.93 mb 0.24 2019-09-25 11:35:57.400000
1584 1569395607.2 4.41 MLv 0.28 2019-09-25 16:13:27.200000
1585 1569422804.6 6.46 Mw -0.0 2019-09-25 23:46:44.600000
1586 1569424293.7 3.96 MLv 0.27 2019-09-26 00:11:33.700000
1587 1569424360.2 3.98 MLv 0.25 2019-09-26 00:12:40.200000
1588 1569424511.9 4.68 MLv 0.31 2019-09-26 00:15:11.900000
1589 1569425263.8 3.86 MLv 0.18 2019-09-26 00:27:43.800000
1590 1569425326.2 3.96 MLv 0.22 2019-09-26 00:28:46.200000
1591 1569425530.2 3.64 MLv 0.31 2019-09-26 00:32:10.200000
1592 1569425997.0 5.5 mb 0.26 2019-09-26 00:39:57
1593 1569426533.6 3.72 MLv 0.40 2019-09-26 00:48:53.600000
1594 1569426739.5 3.72 MLv 0.27 2019-09-26 00:52:19.500000
1595 1569427260.6 3.75 MLv 0.31 2019-09-26 01:01:00.600000
1596 1569427356.3 3.82 MLv 0.29 2019-09-26 01:02:36.300000
1597 1569427458.2 3.64 MLv 0.19 2019-09-26 01:04:18.200000
1598 1569427879.7 3.76 MLv 0.17 2019-09-26 01:11:19.700000
1599 1569427988.1 3.93 MLv 0.25 2019-09-26 01:13:08.100000
1600 1569428156.6 3.31 MLv 0.38 2019-09-26 01:15:56.600000
1601 1569428242.5 3.47 MLv 0.06 2019-09-26 01:17:22.500000
1602 1569428307.7 3.79 MLv 0.26 2019-09-26 01:18:27.700000
1603 1569428425.6 3.39 MLv 0.31 2019-09-26 01:20:25.600000
1604 1569429014.5 3.52 MLv 0.20 2019-09-26 01:30:14.500000
1605 1569429095.6 3.69 MLv 0.17 2019-09-26 01:31:35.600000
1606 1569429143.5 3.92 MLv 0.20 2019-09-26 01:32:23.500000
1607 1569432011.4 3.81 MLv 0.32 2019-09-26 02:20:11.400000
1608 1569435090.9 3.48 MLv 0.28 2019-09-26 03:11:30.900000
1609 1569436637.6 4.05 MLv 0.19 2019-09-26 03:37:17.600000
1610 1569437839.2 3.06 MLv 0.27 2019-09-26 03:57:19.200000
1611 1569438712.9 3.14 MLv 0.18 2019-09-26 04:11:52.900000
1612 1569438974.8 3.35 MLv 0.28 2019-09-26 04:16:14.800000
1613 1569443056.0 3.4 MLv 0.35 2019-09-26 05:24:16
1614 1569443321.6 3.98 MLv 0.23 2019-09-26 05:28:41.600000
1615 1569455985.0 4.03 MLv 0.22 2019-09-26 08:59:45
1616 1569461100.0 3.61 MLv 0.25 2019-09-26 10:25:00
1617 1569464323.1 3.16 MLv 0.25 2019-09-26 11:18:43.100000
1618 1569464737.9 3.72 MLv 0.25 2019-09-26 11:25:37.900000
1619 1569465195.5 4.25 MLv 0.31 2019-09-26 11:33:15.500000
1620 1569465766.3 3.6 MLv 0.20 2019-09-26 11:42:46.300000
1621 1569465877.8 3.22 MLv 0.33 2019-09-26 11:44:37.800000
1622 1569466516.9 3.03 MLv 0.30 2019-09-26 11:55:16.900000
1623 1569467892.4 3.18 MLv 0.29 2019-09-26 12:18:12.400000
1624 1569475925.2 3.51 MLv 0.27 2019-09-26 14:32:05.200000
1625 1569476644.0 3.05 MLv 0.28 2019-09-26 14:44:04
1626 1569479229.3 2.95 MLv 0.18 2019-09-26 15:27:09.300000
1627 1569479753.2 3.08 MLv 0.36 2019-09-26 15:35:53.200000
1628 1569480624.9 4.11 MLv 0.25 2019-09-26 15:50:24.900000
1629 1569481103.0 4.33 MLv 0.28 2019-09-26 15:58:23
1630 1569482375.2 3.47 MLv 0.29 2019-09-26 16:19:35.200000
1631 1569484814.8 2.96 MLv 0.31 2019-09-26 17:00:14.800000
1632 1569484888.4 3.1 MLv 0.23 2019-09-26 17:01:28.400000
1633 1569491194.5 3.24 MLv 0.23 2019-09-26 18:46:34.500000
1634 1569492138.6 4.04 MLv 0.31 2019-09-26 19:02:18.600000
1635 1569496234.9 3.34 MLv 0.36 2019-09-26 20:10:34.900000
1636 1569496781.1 3.44 MLv 0.27 2019-09-26 20:19:41.100000
1637 1569501161.3 3.48 MLv 0.30 2019-09-26 21:32:41.300000
1638 1569505941.0 3.6 MLv 0.29 2019-09-26 22:52:21
1639 1569517987.4 3.47 MLv 0.19 2019-09-27 02:13:07.400000
1640 1569538815.4 3.34 MLv 0.38 2019-09-27 08:00:15.400000
1641 1569542965.8 4.03 MLv 0.18 2019-09-27 09:09:25.800000
1642 1569545348.9 3.63 MLv 0.33 2019-09-27 09:49:08.900000
1643 1569551307.5 4.13 MLv 0.26 2019-09-27 11:28:27.500000
1644 1569552785.9 3.25 MLv 0.26 2019-09-27 11:53:05.900000
1645 1569555176.7 3.66 MLv 0.29 2019-09-27 12:32:56.700000
1646 1569561502.3 2.56 MLv 0.30 2019-09-27 14:18:22.300000
1647 1569562199.6 3.4 MLv 0.54 2019-09-27 14:29:59.600000
1648 1569565676.1 2.49 MLv 0.35 2019-09-27 15:27:56.100000
1649 1569565885.5 3.37 MLv 0.65 2019-09-27 15:31:25.500000
1650 1569572786.8 4.09 MLv 0.08 2019-09-27 17:26:26.800000
1651 1569577039.9 3.81 MLv 0.30 2019-09-27 18:37:19.900000
1652 1569577126.8 3.92 MLv 0.35 2019-09-27 18:38:46.800000
1653 1569580136.1 3.15 MLv 0.28 2019-09-27 19:28:56.100000
1654 1569583952.9 3.38 MLv 0.29 2019-09-27 20:32:32.900000
1655 1569583953.0 3.59 MLv 0.38 2019-09-27 20:32:33
1656 1569584456.3 4.12 MLv 0.21 2019-09-27 20:40:56.300000
1657 1569586068.5 4.22 mb 0.37 2019-09-27 21:07:48.500000
1658 1569661280.1 3.54 MLv 0.29 2019-09-28 18:01:20.100000
1659 1569666910.3 3.49 MLv 0.24 2019-09-28 19:35:10.300000
1660 1569678012.9 3.28 MLv 0.19 2019-09-28 22:40:12.900000
1661 1569688022.9 2.94 MLv 0.28 2019-09-29 01:27:02.900000
1662 1569692499.5 3.02 MLv 0.30 2019-09-29 02:41:39.500000
1663 1569696368.2 3.04 MLv 0.19 2019-09-29 03:46:08.200000
1664 1569724218.8 3.4 MLv 0.22 2019-09-29 11:30:18.800000
1665 1569744418.8 3.59 MLv 0.24 2019-09-29 17:06:58.800000
1666 1569747396.7 2.38 MLv 0.16 2019-09-29 17:56:36.700000
1667 1569750198.2 3.36 MLv 0.24 2019-09-29 18:43:18.200000
1668 1569751106.2 3.71 MLv 0.27 2019-09-29 18:58:26.200000
1669 1569757299.4 3.2 MLv 0.18 2019-09-29 20:41:39.400000
1670 1569786125.3 3.46 MLv 0.12 2019-09-30 04:42:05.300000
1671 1569813070.4 3.61 MLv 0.30 2019-09-30 12:11:10.400000
1672 1569876521.6 3.16 MLv 0.27 2019-10-01 05:48:41.600000
1673 1569895523.4 3.48 MLv 0.27 2019-10-01 11:05:23.400000
1674 1569908146.8 3.98 MLv 0.25 2019-10-01 14:35:46.800000
1675 1569910691.4 3.4 MLv 0.29 2019-10-01 15:18:11.400000
1676 1569924686.6 3.09 MLv 0.21 2019-10-01 19:11:26.600000
1677 1569926585.3 2.79 MLv 0.36 2019-10-01 19:43:05.300000
1678 1569951265.4 3.1 MLv 0.25 2019-10-02 02:34:25.400000
1679 1569957986.9 3.13 MLv 0.16 2019-10-02 04:26:26.900000
1680 1569982795.6 3.57 MLv 0.07 2019-10-02 11:19:55.600000
1681 1569983761.0 3.63 MLv 0.19 2019-10-02 11:36:01
1682 1569990946.8 2.58 MLv 0.21 2019-10-02 13:35:46.800000
1683 1569994584.6 2.41 MLv 0.25 2019-10-02 14:36:24.600000
1684 1569997573.2 2.99 MLv 0.36 2019-10-02 15:26:13.200000
1685 1569997585.6 2.94 MLv 0.34 2019-10-02 15:26:25.600000
1686 1569998358.6 2.73 MLv 0.36 2019-10-02 15:39:18.600000
1687 1570002338.1 2.92 MLv 0.38 2019-10-02 16:45:38.100000
1688 1570005950.9 3.09 MLv 0.21 2019-10-02 17:45:50.900000
1689 1570008928.0 2.16 MLv 0.43 2019-10-02 18:35:28
1690 1570042927.7 3.44 MLv 0.25 2019-10-03 04:02:07.700000
1691 1570059680.8 4.89 mb 0.19 2019-10-03 08:41:20.800000
1692 1570064015.0 3.46 MLv 0.41 2019-10-03 09:53:35
1693 1570064094.2 2.95 MLv 0.43 2019-10-03 09:54:54.200000
1694 1570090866.1 2.81 MLv 0.30 2019-10-03 17:21:06.100000
1695 1570108728.9 3.68 MLv 0.17 2019-10-03 22:18:48.900000
1696 1570146578.2 3.22 MLv 0.23 2019-10-04 08:49:38.200000
1697 1570224933.9 3.83 MLv 0.20 2019-10-05 06:35:33.900000
1698 1570234400.0 3.43 MLv 0.19 2019-10-05 09:13:20
1699 1570270983.2 3.58 MLv 0.23 2019-10-05 19:23:03.200000
1700 1570283067.3 3.04 MLv 0.31 2019-10-05 22:44:27.300000
1701 1570313301.7 3.31 MLv 0.27 2019-10-06 07:08:21.700000
1702 1570324320.9 2.88 MLv 0.24 2019-10-06 10:12:00.900000
1703 1570344657.1 3.26 MLv 0.41 2019-10-06 15:50:57.100000
1704 1570346656.1 2.79 MLv 0.27 2019-10-06 16:24:16.100000
1705 1570356944.4 3.42 MLv 0.27 2019-10-06 19:15:44.400000
1706 1570378890.4 4.21 MLv 0.21 2019-10-07 01:21:30.400000
1707 1570387269.6 3.0 MLv 0.17 2019-10-07 03:41:09.600000
1708 1570398637.0 3.1 MLv 0.22 2019-10-07 06:50:37
1709 1570407821.7 3.22 MLv 0.42 2019-10-07 09:23:41.700000
1710 1570427725.9 3.02 MLv 0.35 2019-10-07 14:55:25.900000
1711 1570428014.2 2.27 MLv 0.42 2019-10-07 15:00:14.200000
1712 1570444267.7 2.59 MLv 0.27 2019-10-07 19:31:07.700000
1713 1570450784.0 2.72 MLv 0.34 2019-10-07 21:19:44
1714 1570451057.2 2.94 MLv 0.33 2019-10-07 21:24:17.200000
1715 1570507844.6 3.12 MLv 0.37 2019-10-08 13:10:44.600000
1716 1570552146.8 3.79 MLv 0.25 2019-10-09 01:29:06.800000
1717 1570586068.9 3.4 MLv 0.25 2019-10-09 10:54:28.900000
1718 1570617935.0 2.87 MLv 0.38 2019-10-09 19:45:35
1719 1570618830.1 3.48 MLv 0.35 2019-10-09 20:00:30.100000
1720 1570619715.6 2.95 MLv 0.46 2019-10-09 20:15:15.600000
1721 1570625271.0 3.45 MLv 0.52 2019-10-09 21:47:51
1722 1570633414.9 2.87 MLv 0.39 2019-10-10 00:03:34.900000
1723 1570649983.6 5.18 mb 0.24 2019-10-10 04:39:43.600000
1724 1570650146.1 4.65 MLv 0.18 2019-10-10 04:42:26.100000
1725 1570650578.6 3.55 MLv 0.24 2019-10-10 04:49:38.600000
1726 1570650634.8 3.7 MLv 0.40 2019-10-10 04:50:34.800000
1727 1570651107.2 3.23 MLv 0.25 2019-10-10 04:58:27.200000
1728 1570651951.2 2.44 MLv 0.48 2019-10-10 05:12:31.200000
1729 1570652153.1 2.9 MLv 0.37 2019-10-10 05:15:53.100000
1730 1570652514.7 2.54 MLv 0.36 2019-10-10 05:21:54.700000
1731 1570652838.5 3.87 MLv 0.20 2019-10-10 05:27:18.500000
1732 1570654958.5 3.4 MLv 0.18 2019-10-10 06:02:38.500000
1733 1570657898.0 2.95 MLv 0.26 2019-10-10 06:51:38
1734 1570662201.3 3.29 MLv 0.10 2019-10-10 08:03:21.300000
1735 1570680585.7 2.78 MLv 0.31 2019-10-10 13:09:45.700000
1736 1570739407.5 2.96 MLv 0.23 2019-10-11 05:30:07.500000
1737 1570784611.3 2.32 MLv 0.24 2019-10-11 18:03:31.300000
1738 1570791599.9 2.53 MLv 0.31 2019-10-11 19:59:59.900000
1739 1570792148.1 2.1 MLv 0.31 2019-10-11 20:09:08.100000
1740 1570793448.3 2.33 MLv 0.33 2019-10-11 20:30:48.300000
1741 1570815314.2 3.75 MLv 0.19 2019-10-12 02:35:14.200000
1742 1570819608.7 3.92 MLv 0.24 2019-10-12 03:46:48.700000
1743 1570882597.4 2.53 MLv 0.25 2019-10-12 21:16:37.400000
1744 1570882701.3 3.56 MLv 0.25 2019-10-12 21:18:21.300000
1745 1570883355.0 2.62 MLv 0.38 2019-10-12 21:29:15
1746 1570883755.8 3.95 MLv 0.40 2019-10-12 21:35:55.800000
1747 1570895082.5 3.42 MLv 0.47 2019-10-13 00:44:42.500000
1748 1570959947.3 3.73 MLv 0.25 2019-10-13 18:45:47.300000
1749 1571013150.9 2.83 MLv 0.37 2019-10-14 09:32:30.900000
1750 1571021413.7 3.32 MLv 0.16 2019-10-14 11:50:13.700000
1751 1571032125.9 3.09 MLv 0.34 2019-10-14 14:48:45.900000
1752 1571038446.6 3.43 MLv 0.08 2019-10-14 16:34:06.600000
1753 1571038569.4 3.22 MLv 0.15 2019-10-14 16:36:09.400000
1754 1571048239.9 3.18 MLv 0.41 2019-10-14 19:17:19.900000
1755 1571054841.2 3.31 MLv 0.33 2019-10-14 21:07:21.200000
1756 1571089723.8 3.28 MLv 0.10 2019-10-15 06:48:43.800000
1757 1571102618.5 3.92 MLv 0.22 2019-10-15 10:23:38.500000
1758 1571140637.5 3.41 MLv 0.32 2019-10-15 20:57:17.500000
1759 1571218915.1 2.31 MLv 0.37 2019-10-16 18:41:55.100000
1760 1571219277.1 2.7 MLv 0.28 2019-10-16 18:47:57.100000
1761 1571219984.4 2.62 MLv 0.24 2019-10-16 18:59:44.400000
1762 1571303534.3 3.19 MLv 0.16 2019-10-17 18:12:14.300000
1763 1571338644.3 2.85 MLv 0.23 2019-10-18 03:57:24.300000
1764 1571338881.7 2.91 MLv 0.37 2019-10-18 04:01:21.700000
1765 1571366183.5 4.14 MLv 0.22 2019-10-18 11:36:23.500000
1766 1571395465.1 4.18 MLv 0.26 2019-10-18 19:44:25.100000
1767 1571430779.4 3.51 MLv 0.19 2019-10-19 05:32:59.400000
1768 1571432557.6 3.05 MLv 1.02 2019-10-19 06:02:37.600000
1769 1571568802.7 3.47 MLv 0.26 2019-10-20 19:53:22.700000
1770 1571605510.0 2.45 MLv 0.39 2019-10-21 06:05:10
1771 1571609312.8 2.6 MLv 0.61 2019-10-21 07:08:32.800000
1772 1571624250.5 3.22 MLv 0.16 2019-10-21 11:17:30.500000
1773 1571692804.5 2.92 MLv 0.39 2019-10-22 06:20:04.500000
1774 1571813673.8 3.36 MLv 0.31 2019-10-23 15:54:33.800000
1775 1571824388.6 3.57 MLv 0.24 2019-10-23 18:53:08.600000
1776 1571830383.5 3.0 MLv 0.42 2019-10-23 20:33:03.500000
1777 1571830854.8 3.41 MLv 0.25 2019-10-23 20:40:54.800000
1778 1571936896.7 3.91 MLv 0.21 2019-10-25 02:08:16.700000
1779 1571959774.9 3.67 MLv 0.21 2019-10-25 08:29:34.900000
1780 1572030033.6 3.24 MLv 0.25 2019-10-26 04:00:33.600000
1781 1572048527.8 2.72 MLv 0.21 2019-10-26 09:08:47.800000
1782 1572084177.4 3.56 MLv 0.32 2019-10-26 19:02:57.400000
1783 1572128608.9 3.1 MLv 0.23 2019-10-27 07:23:28.900000
1784 1572135430.2 3.32 MLv 0.29 2019-10-27 09:17:10.200000
1785 1572167618.4 2.43 MLv 0.13 2019-10-27 18:13:38.400000
1786 1572249655.7 2.86 MLv 0.27 2019-10-28 17:00:55.700000
1787 1572456168.0 3.35 MLv 0.14 2019-10-31 02:22:48
1788 1572465527.6 1.77 MLv 0.44 2019-10-31 04:58:47.600000
1789 1572493632.3 2.95 MLv 0.33 2019-10-31 12:47:12.300000
1790 1572497778.3 2.54 MLv 0.15 2019-10-31 13:56:18.300000
1791 1572539726.3 3.69 MLv 0.32 2019-11-01 01:35:26.300000
1792 1572583967.6 3.85 MLv 0.21 2019-11-01 13:52:47.600000
1793 1572585836.6 2.48 MLv 0.25 2019-11-01 14:23:56.600000
1794 1572586808.4 2.39 MLv 0.14 2019-11-01 14:40:08.400000
1795 1572590236.7 2.51 MLv 0.21 2019-11-01 15:37:16.700000
1796 1572618101.6 3.14 MLv 0.27 2019-11-01 23:21:41.600000
1797 1572660824.0 4.04 MLv 0.21 2019-11-02 11:13:44
1798 1572672748.3 2.48 MLv 0.08 2019-11-02 14:32:28.300000
1799 1572780083.2 2.13 MLv 0.32 2019-11-03 20:21:23.200000
1800 1572786208.8 2.24 MLv 0.41 2019-11-03 22:03:28.800000
1801 1572852326.6 4.62 Mw -0.0 2019-11-04 16:25:26.600000
1802 1572856971.8 2.67 MLv 0.29 2019-11-04 17:42:51.800000
1803 1572862922.2 2.48 MLv 0.17 2019-11-04 19:22:02.200000
1804 1572880343.9 3.72 MLv 0.44 2019-11-05 00:12:23.900000
1805 1572952548.1 2.97 MLv 0.30 2019-11-05 20:15:48.100000
1806 1572978244.7 2.69 MLv 0.22 2019-11-06 03:24:04.700000
1807 1572996658.9 3.52 MLv 0.27 2019-11-06 08:30:58.900000
1808 1573065688.7 2.99 MLv 0.20 2019-11-07 03:41:28.700000
1809 1573155425.9 3.5 MLv 0.33 2019-11-08 04:37:05.900000
1810 1573188821.3 2.85 MLv 0.22 2019-11-08 13:53:41.300000
1811 1573195588.4 2.25 MLv 0.14 2019-11-08 15:46:28.400000
1812 1573199983.4 3.21 MLv 0.56 2019-11-08 16:59:43.400000
1813 1573202054.0 2.78 MLv 0.58 2019-11-08 17:34:14
1814 1573237760.8 3.54 MLv 0.20 2019-11-09 03:29:20.800000
1815 1573281585.9 3.66 MLv 0.23 2019-11-09 15:39:45.900000
1816 1573283427.8 2.84 MLv 0.30 2019-11-09 16:10:27.800000
1817 1573330480.0 2.47 MLv 0.23 2019-11-10 05:14:40
1818 1573339167.8 3.21 MLv 0.23 2019-11-10 07:39:27.800000
1819 1573339563.3 3.51 MLv 0.28 2019-11-10 07:46:03.300000
1820 1573348493.0 3.05 MLv 0.82 2019-11-10 10:14:53
1821 1573357675.0 4.34 MLv 0.26 2019-11-10 12:47:55
1822 1573378241.3 3.76 MLv 0.30 2019-11-10 18:30:41.300000
1823 1573378707.0 2.96 MLv 0.25 2019-11-10 18:38:27
1824 1573414376.8 3.6 MLv 0.16 2019-11-11 04:32:56.800000
1825 1573433844.1 3.55 MLv 0.11 2019-11-11 09:57:24.100000
1826 1573441899.6 3.28 M -0.0 2019-11-11 12:11:39.600000
1827 1573521041.1 5.07 Mw -0.0 2019-11-12 10:10:41.100000
1828 1573521526.7 3.29 MLv 0.28 2019-11-12 10:18:46.700000
1829 1573522112.9 2.89 MLv 0.31 2019-11-12 10:28:32.900000
1830 1573522215.2 2.52 MLv 0.18 2019-11-12 10:30:15.200000
1831 1573522687.6 2.72 MLv 0.17 2019-11-12 10:38:07.600000
1832 1573523165.4 2.28 MLv 0.07 2019-11-12 10:46:05.400000
1833 1573523532.7 3.0 MLv 0.28 2019-11-12 10:52:12.700000
1834 1573524103.2 3.44 MLv 0.22 2019-11-12 11:01:43.200000
1835 1573536292.2 2.94 MLv 0.33 2019-11-12 14:24:52.200000
1836 1573536550.0 2.74 MLv 0.25 2019-11-12 14:29:10
1837 1573536972.1 3.37 MLv 0.27 2019-11-12 14:36:12.100000
1838 1573537862.3 2.67 MLv 0.17 2019-11-12 14:51:02.300000
1839 1573556155.9 3.03 MLv 0.37 2019-11-12 19:55:55.900000
1840 1573557713.1 3.29 MLv 0.24 2019-11-12 20:21:53.100000
1841 1573612389.4 3.21 MLv 0.37 2019-11-13 11:33:09.400000
